['Test Stats '] top1_per_class accuracy is: [90. 49. 77. 30. 39. 66. 53. 65. 89. 54. 42. 89. 62. 61. 52. 56. 47. 86. 43. 70. 68. 55. 49. 89. 74. 55. 51. 29. 56. 46. 78. 68. 30. 52. 34. 85. 70. 54. 48. 68. 38. 62. 64. 59. 35. 36. 84. 92. 93. 76. 34. 33. 98. 93. 74. 51. 79. 78. 73. 85. 90. 56. 87. 46. 48. 27. 69. 33. 87. 64. 86. 93. 40. 28. 34. 76. 78. 35. 33. 45. 30. 48. 86. 65. 54. 62. 80. 77. 71. 53. 41. 65. 78. 27. 74. 82. 80. 43. 82. 46.], average: 61.15
['Test Stats '] top1_per_class accuracy is: [90. 52. 74. 26. 39. 73. 49. 62. 92. 55. 46. 88. 60. 68. 46. 53. 49. 89. 44. 65. 70. 51. 47. 89. 72. 60. 47. 37. 59. 53. 74. 68. 32. 47. 33. 85. 69. 51. 43. 66. 38. 57. 63. 60. 39. 35. 78. 91. 94. 75. 38. 33. 98. 92. 77. 46. 79. 76. 82. 83. 88. 62. 90. 47. 50. 28. 70. 36. 88. 62. 87. 94. 37. 29. 35. 77. 77. 39. 40. 43. 28. 37. 88. 63. 52. 51. 79. 74. 73. 43. 52. 63. 80. 33. 83. 78. 75. 42. 79. 44.], average: 61.03
['Test Stats '] top1_per_class accuracy is: [87. 56. 74. 34. 33. 70. 48. 63. 88. 55. 45. 86. 71. 65. 50. 62. 53. 91. 44. 68. 70. 53. 47. 87. 69. 57. 45. 32. 57. 52. 72. 71. 36. 46. 24. 81. 74. 57. 41. 68. 39. 56. 71. 68. 38. 41. 78. 91. 94. 72. 44. 31. 96. 88. 79. 45. 77. 75. 75. 82. 87. 61. 89. 40. 43. 31. 62. 35. 92. 61. 86. 92. 35. 30. 37. 81. 84. 40. 38. 44. 36. 40. 87. 58. 51. 56. 77. 74. 81. 46. 48. 67. 83. 30. 79. 78. 72. 52. 71. 46.], average: 61.22
['Test Stats '] top1_per_class accuracy is: [88. 51. 73. 28. 36. 65. 50. 66. 87. 51. 35. 84. 58. 60. 52. 52. 46. 89. 47. 64. 69. 44. 51. 90. 71. 54. 51. 35. 49. 56. 75. 65. 32. 48. 33. 84. 73. 57. 32. 67. 42. 59. 62. 65. 35. 40. 76. 91. 93. 72. 42. 31. 97. 92. 77. 49. 82. 76. 76. 84. 86. 56. 86. 44. 49. 31. 63. 33. 90. 67. 86. 92. 34. 27. 36. 79. 79. 46. 36. 47. 36. 51. 88. 64. 48. 65. 79. 71. 75. 50. 42. 62. 82. 35. 73. 81. 76. 47. 74. 54.], average: 60.79
['Test Stats '] top1_per_class accuracy is: [89. 49. 71. 30. 31. 64. 63. 72. 87. 53. 35. 83. 57. 62. 55. 47. 48. 85. 50. 58. 63. 39. 49. 89. 80. 54. 45. 31. 59. 54. 75. 60. 32. 49. 36. 79. 72. 50. 34. 70. 43. 57. 66. 63. 35. 34. 72. 92. 92. 75. 38. 33. 98. 93. 82. 48. 84. 78. 82. 87. 85. 58. 86. 43. 53. 29. 68. 30. 88. 71. 87. 92. 30. 24. 36. 82. 78. 35. 31. 43. 37. 53. 85. 64. 44. 63. 79. 73. 74. 50. 43. 63. 82. 34. 78. 77. 84. 49. 70. 51.], average: 60.63
['Test Stats '] top1_per_class accuracy is: [85. 52. 75. 32. 41. 66. 54. 70. 84. 58. 40. 84. 61. 58. 56. 47. 49. 88. 44. 62. 68. 49. 54. 89. 72. 51. 47. 25. 60. 50. 76. 65. 34. 45. 24. 82. 68. 53. 39. 64. 47. 63. 74. 70. 27. 34. 73. 94. 90. 76. 40. 27. 98. 89. 83. 50. 84. 73. 80. 86. 87. 60. 89. 35. 41. 27. 59. 42. 88. 69. 88. 95. 34. 32. 39. 74. 77. 39. 28. 43. 32. 60. 88. 53. 48. 68. 79. 73. 81. 57. 40. 67. 85. 27. 76. 76. 85. 54. 69. 47.], average: 60.9
['Test Stats '] top1_per_class accuracy is: [85. 53. 72. 30. 45. 66. 57. 73. 86. 57. 47. 83. 58. 61. 51. 46. 52. 87. 45. 62. 69. 45. 51. 90. 78. 56. 47. 35. 59. 53. 75. 63. 41. 50. 29. 82. 75. 55. 32. 69. 44. 54. 67. 68. 41. 33. 71. 91. 89. 78. 38. 27. 97. 91. 83. 51. 78. 71. 78. 84. 91. 67. 90. 38. 46. 31. 67. 49. 88. 62. 87. 95. 43. 36. 34. 76. 75. 31. 43. 41. 33. 50. 90. 55. 48. 63. 81. 67. 72. 55. 42. 68. 86. 36. 71. 77. 74. 51. 72. 40.], average: 61.25
['Test Stats '] top1_per_class accuracy is: [90. 53. 74. 28. 38. 72. 62. 68. 92. 56. 45. 87. 62. 70. 56. 58. 49. 84. 45. 68. 72. 54. 53. 91. 76. 60. 43. 34. 57. 49. 74. 68. 37. 48. 32. 84. 73. 50. 40. 63. 45. 52. 67. 64. 41. 33. 76. 91. 95. 78. 41. 31. 96. 92. 79. 46. 76. 75. 80. 85. 89. 59. 90. 41. 46. 30. 71. 35. 90. 61. 85. 91. 39. 29. 35. 77. 73. 27. 40. 46. 36. 38. 88. 55. 53. 54. 81. 69. 72. 46. 51. 66. 82. 33. 77. 78. 73. 48. 75. 42.], average: 61.29
['Test Stats '] top1_per_class accuracy is: [89. 56. 74. 28. 37. 71. 57. 66. 90. 60. 43. 90. 66. 69. 52. 55. 50. 88. 41. 68. 73. 53. 52. 91. 72. 60. 46. 32. 64. 47. 69. 66. 39. 52. 37. 84. 72. 53. 42. 68. 49. 53. 66. 65. 41. 39. 74. 91. 95. 72. 44. 33. 96. 93. 79. 48. 78. 78. 82. 82. 89. 61. 87. 44. 45. 34. 69. 37. 92. 66. 82. 92. 36. 34. 38. 75. 79. 33. 36. 50. 38. 39. 88. 57. 54. 56. 80. 75. 75. 48. 50. 68. 79. 31. 77. 79. 72. 48. 75. 43.], average: 61.91
['Test Stats '] top1_per_class accuracy is: [86. 56. 74. 32. 34. 71. 58. 66. 86. 57. 39. 89. 65. 66. 53. 50. 45. 90. 40. 66. 73. 49. 49. 93. 74. 59. 49. 37. 58. 53. 73. 63. 38. 53. 32. 85. 69. 55. 42. 63. 45. 54. 72. 66. 41. 36. 76. 92. 94. 71. 34. 36. 98. 93. 80. 44. 80. 77. 82. 84. 87. 60. 87. 39. 39. 26. 62. 40. 90. 63. 84. 91. 38. 35. 35. 77. 79. 39. 36. 43. 34. 46. 89. 62. 55. 56. 78. 71. 78. 52. 48. 67. 83. 39. 76. 78. 79. 54. 73. 46.], average: 61.59
