['Test Stats '] top1_per_class accuracy is: [91. 37. 60. 35. 17. 56. 35. 64. 68. 52. 39. 72. 56. 60. 40. 29. 46. 80. 31. 52. 67. 40. 42. 89. 72. 49. 48. 29. 53. 45. 68. 53. 27. 36. 24. 73. 52. 41. 24. 55. 22. 60. 63. 67. 15. 33. 59. 92. 73. 67. 35. 32. 98. 86. 81. 29. 65. 76. 70. 86. 83. 50. 87. 33. 39. 27. 53. 37. 84. 55. 84. 87. 33. 40. 23. 65. 65. 33. 25. 41. 17. 30. 89. 59. 48. 50. 72. 62. 69. 45. 31. 61. 79. 19. 61. 69. 83. 58. 52. 33.], average: 53.47
['Test Stats '] top1_per_class accuracy is: [86. 48. 63. 34. 34. 64. 54. 70. 75. 50. 38. 73. 53. 62. 53. 27. 39. 80. 38. 46. 64. 33. 46. 90. 81. 51. 41. 29. 53. 42. 71. 49. 28. 42. 19. 73. 54. 37. 23. 61. 24. 55. 59. 66. 21. 29. 63. 91. 74. 71. 33. 28. 97. 88. 78. 41. 62. 75. 71. 83. 83. 51. 80. 26. 37. 29. 48. 38. 78. 50. 83. 86. 42. 38. 26. 58. 63. 25. 24. 33. 19. 26. 87. 57. 48. 39. 75. 60. 64. 45. 38. 61. 76. 15. 68. 72. 78. 54. 55. 32.], average: 53.5
['Test Stats '] top1_per_class accuracy is: [88. 46. 66. 31. 40. 57. 57. 71. 75. 52. 34. 77. 53. 64. 52. 23. 42. 83. 44. 42. 59. 34. 43. 87. 75. 47. 40. 25. 57. 40. 74. 46. 27. 44. 26. 79. 51. 39. 17. 59. 27. 53. 56. 62. 22. 27. 69. 91. 76. 69. 35. 32. 97. 89. 77. 44. 70. 79. 74. 83. 83. 50. 78. 34. 43. 29. 52. 39. 80. 52. 80. 87. 45. 35. 23. 61. 67. 21. 24. 33. 17. 25. 84. 57. 46. 36. 73. 66. 63. 42. 42. 64. 75. 18. 65. 77. 82. 51. 60. 31.], average: 53.88
['Test Stats '] top1_per_class accuracy is: [90. 46. 64. 20. 32. 59. 57. 72. 76. 54. 32. 74. 51. 69. 53. 26. 44. 77. 41. 46. 66. 41. 39. 86. 79. 46. 41. 35. 53. 40. 71. 52. 30. 39. 27. 76. 50. 38. 20. 57. 16. 52. 54. 58. 28. 34. 68. 93. 78. 67. 35. 30. 98. 88. 77. 35. 70. 77. 78. 86. 80. 48. 79. 39. 42. 27. 56. 47. 81. 56. 81. 88. 38. 42. 26. 65. 62. 27. 26. 32. 18. 19. 89. 55. 46. 37. 60. 52. 59. 42. 47. 61. 78. 25. 67. 75. 86. 48. 59. 35.], average: 53.91
['Test Stats '] top1_per_class accuracy is: [92. 52. 65. 20. 27. 64. 62. 71. 77. 58. 40. 73. 54. 66. 58. 25. 48. 81. 44. 48. 68. 39. 37. 85. 76. 52. 30. 37. 59. 44. 69. 52. 40. 29. 23. 76. 47. 40. 18. 54. 21. 54. 59. 59. 30. 26. 67. 88. 82. 66. 32. 30. 97. 90. 77. 37. 68. 79. 74. 82. 80. 51. 77. 37. 42. 27. 48. 45. 80. 53. 80. 87. 38. 47. 23. 66. 69. 21. 29. 26. 18. 22. 87. 59. 43. 39. 63. 57. 60. 40. 46. 66. 72. 30. 68. 74. 80. 52. 58. 30.], average: 54.08
['Test Stats '] top1_per_class accuracy is: [90. 48. 65. 25. 26. 61. 54. 70. 74. 59. 44. 74. 57. 59. 56. 28. 48. 83. 43. 44. 65. 34. 43. 84. 75. 52. 38. 24. 62. 38. 70. 51. 28. 42. 31. 74. 46. 41. 17. 54. 21. 52. 64. 68. 25. 34. 66. 89. 78. 64. 32. 24. 98. 88. 81. 33. 65. 76. 72. 81. 83. 53. 79. 39. 43. 24. 54. 41. 77. 54. 84. 87. 35. 42. 20. 67. 67. 27. 27. 30. 15. 21. 88. 55. 45. 37. 64. 61. 67. 42. 43. 64. 78. 23. 71. 74. 79. 60. 63. 31.], average: 54.02
['Test Stats '] top1_per_class accuracy is: [89. 54. 69. 31. 20. 59. 42. 69. 70. 51. 39. 76. 54. 57. 47. 28. 47. 80. 36. 48. 69. 42. 45. 85. 75. 52. 42. 28. 56. 37. 62. 54. 37. 37. 22. 77. 43. 36. 25. 56. 14. 48. 59. 67. 25. 33. 71. 91. 77. 65. 31. 24. 98. 89. 84. 30. 68. 75. 69. 85. 83. 48. 85. 36. 40. 20. 46. 51. 76. 50. 87. 87. 30. 45. 24. 65. 64. 27. 25. 32. 17. 25. 89. 58. 42. 38. 63. 59. 67. 36. 39. 64. 79. 18. 67. 66. 79. 55. 63. 32.], average: 53.26
['Test Stats '] top1_per_class accuracy is: [90. 45. 65. 27. 25. 56. 52. 65. 79. 51. 43. 74. 60. 60. 44. 30. 45. 84. 40. 49. 66. 43. 46. 84. 75. 51. 40. 21. 61. 37. 63. 58. 28. 35. 30. 77. 43. 36. 22. 58. 23. 60. 59. 67. 15. 25. 68. 91. 80. 59. 30. 25. 99. 92. 79. 31. 73. 77. 73. 86. 80. 51. 81. 43. 50. 23. 54. 51. 80. 62. 84. 85. 29. 45. 19. 67. 70. 23. 18. 30. 18. 28. 85. 60. 46. 46. 65. 69. 63. 47. 50. 60. 72. 12. 70. 73. 82. 50. 60. 35.], average: 54.06
['Test Stats '] top1_per_class accuracy is: [92. 55. 67. 25. 30. 58. 52. 63. 78. 49. 41. 76. 57. 62. 46. 22. 47. 86. 37. 44. 68. 39. 43. 85. 78. 55. 39. 28. 57. 38. 65. 52. 30. 37. 27. 77. 51. 42. 19. 57. 22. 59. 52. 67. 18. 25. 66. 91. 79. 69. 41. 26. 98. 90. 74. 36. 68. 76. 73. 80. 81. 53. 77. 43. 46. 28. 53. 46. 83. 61. 80. 86. 36. 43. 25. 63. 70. 24. 23. 31. 22. 20. 87. 58. 44. 38. 64. 68. 63. 42. 48. 63. 75. 14. 70. 72. 76. 51. 65. 32.], average: 54.08
['Test Stats '] top1_per_class accuracy is: [87. 44. 67. 27. 28. 64. 52. 68. 77. 49. 34. 78. 58. 64. 48. 21. 42. 84. 35. 42. 69. 37. 47. 86. 77. 59. 43. 39. 53. 40. 65. 45. 28. 40. 27. 75. 50. 42. 15. 55. 23. 51. 49. 61. 23. 30. 69. 87. 80. 67. 33. 22. 98. 89. 80. 37. 65. 72. 72. 76. 81. 47. 84. 37. 39. 27. 58. 34. 77. 53. 87. 86. 35. 32. 26. 62. 71. 28. 31. 34. 20. 20. 90. 55. 49. 37. 65. 63. 63. 38. 51. 60. 82. 20. 70. 76. 74. 49. 60. 35.], average: 53.51
