['Test Stats '] top1_per_class accuracy is: [85. 41. 63. 22. 24. 60. 51. 67. 73. 55. 33. 77. 50. 59. 40. 37. 42. 80. 39. 54. 68. 43. 43. 87. 66. 50. 28. 32. 57. 40. 65. 53. 30. 30. 20. 75. 50. 31. 25. 52. 22. 60. 63. 63. 31. 24. 62. 88. 78. 54. 33. 32. 97. 83. 78. 31. 68. 77. 71. 80. 81. 40. 83. 34. 38. 27. 45. 38. 75. 60. 85. 85. 29. 37. 29. 71. 76. 16. 31. 20. 25. 30. 92. 54. 43. 43. 72. 61. 69. 41. 47. 60. 85. 22. 74. 70. 76. 50. 70. 27.], average: 53.03
['Test Stats '] top1_per_class accuracy is: [89. 45. 61. 23. 20. 53. 56. 68. 72. 56. 32. 78. 47. 58. 43. 36. 37. 80. 43. 56. 66. 44. 39. 83. 72. 45. 26. 31. 56. 43. 62. 49. 33. 27. 24. 74. 52. 36. 25. 55. 19. 52. 52. 53. 29. 24. 63. 89. 74. 56. 36. 32. 95. 86. 75. 28. 61. 78. 71. 74. 78. 40. 82. 38. 44. 29. 49. 43. 75. 59. 79. 85. 24. 43. 33. 76. 69. 18. 33. 23. 29. 31. 92. 58. 41. 43. 71. 55. 66. 47. 47. 64. 82. 27. 70. 68. 71. 46. 69. 29.], average: 52.68
['Test Stats '] top1_per_class accuracy is: [89. 46. 56. 22. 22. 47. 54. 69. 71. 50. 34. 76. 53. 55. 43. 32. 40. 81. 37. 55. 64. 42. 45. 83. 76. 41. 32. 30. 56. 44. 61. 50. 34. 28. 24. 70. 61. 35. 27. 52. 17. 54. 53. 51. 30. 25. 61. 89. 74. 57. 42. 38. 96. 87. 76. 29. 68. 81. 71. 80. 78. 42. 80. 40. 41. 29. 49. 44. 79. 61. 80. 86. 31. 45. 34. 74. 72. 20. 31. 28. 30. 32. 91. 58. 44. 45. 66. 55. 59. 50. 44. 66. 82. 27. 72. 67. 76. 46. 65. 31.], average: 53.16
['Test Stats '] top1_per_class accuracy is: [83. 48. 63. 25. 31. 52. 55. 72. 74. 52. 33. 75. 49. 61. 42. 35. 39. 80. 41. 51. 63. 38. 39. 86. 76. 44. 30. 28. 54. 40. 72. 45. 34. 34. 24. 73. 54. 36. 26. 51. 23. 58. 59. 59. 30. 26. 62. 89. 81. 62. 35. 25. 97. 82. 77. 38. 71. 74. 71. 82. 83. 38. 86. 41. 44. 32. 46. 45. 79. 58. 82. 86. 42. 45. 30. 75. 70. 22. 25. 27. 27. 29. 89. 54. 40. 42. 62. 58. 68. 46. 48. 67. 84. 19. 74. 76. 77. 46. 63. 28.], average: 53.62
['Test Stats '] top1_per_class accuracy is: [85. 53. 62. 24. 28. 51. 55. 72. 78. 56. 43. 73. 57. 66. 48. 30. 43. 87. 42. 50. 69. 41. 38. 88. 78. 45. 33. 23. 59. 37. 70. 42. 35. 35. 26. 72. 55. 43. 26. 54. 22. 53. 54. 58. 24. 24. 58. 87. 82. 64. 34. 30. 98. 86. 78. 36. 67. 74. 76. 78. 83. 49. 83. 41. 46. 27. 56. 46. 82. 54. 82. 85. 37. 40. 30. 73. 75. 21. 22. 25. 26. 25. 90. 55. 40. 33. 65. 58. 62. 37. 58. 71. 83. 16. 73. 76. 76. 44. 62. 28.], average: 53.9
['Test Stats '] top1_per_class accuracy is: [83. 51. 64. 26. 28. 58. 59. 73. 78. 58. 42. 79. 59. 60. 46. 34. 45. 88. 44. 56. 70. 43. 38. 88. 76. 51. 27. 28. 58. 45. 70. 44. 34. 43. 20. 75. 60. 47. 31. 55. 20. 54. 55. 63. 27. 21. 62. 90. 81. 60. 31. 31. 98. 84. 76. 38. 71. 76. 71. 81. 86. 51. 82. 37. 41. 23. 50. 42. 81. 53. 87. 87. 38. 38. 31. 70. 73. 20. 23. 26. 26. 27. 91. 53. 44. 40. 65. 58. 63. 40. 51. 69. 82. 20. 74. 74. 73. 53. 68. 26.], average: 54.6
['Test Stats '] top1_per_class accuracy is: [86. 45. 60. 26. 26. 52. 56. 70. 75. 59. 39. 78. 56. 62. 45. 30. 44. 82. 42. 46. 68. 40. 42. 89. 75. 49. 35. 40. 57. 47. 69. 43. 33. 37. 26. 75. 56. 37. 23. 55. 20. 57. 57. 60. 35. 26. 62. 88. 80. 62. 34. 33. 98. 85. 76. 33. 70. 77. 74. 79. 81. 45. 82. 37. 39. 22. 52. 40. 82. 56. 86. 89. 33. 41. 29. 71. 72. 23. 31. 26. 20. 27. 91. 52. 42. 44. 67. 53. 64. 45. 51. 66. 84. 25. 71. 72. 76. 51. 65. 29.], average: 54.13
['Test Stats '] top1_per_class accuracy is: [80. 41. 60. 23. 22. 56. 54. 67. 76. 60. 37. 81. 52. 58. 44. 33. 43. 75. 43. 51. 69. 42. 46. 86. 76. 50. 30. 32. 55. 47. 67. 45. 33. 32. 25. 74. 64. 31. 23. 57. 23. 57. 56. 60. 31. 22. 64. 87. 76. 65. 43. 33. 96. 83. 80. 33. 61. 78. 70. 72. 86. 45. 87. 30. 36. 31. 54. 44. 82. 59. 89. 89. 30. 44. 37. 71. 64. 21. 26. 24. 33. 27. 93. 51. 42. 41. 68. 55. 62. 41. 48. 67. 87. 22. 72. 72. 72. 51. 66. 28.], average: 53.77
['Test Stats '] top1_per_class accuracy is: [82. 41. 66. 29. 20. 61. 51. 69. 76. 60. 39. 85. 54. 58. 45. 35. 41. 79. 38. 51. 72. 38. 47. 88. 76. 56. 24. 38. 59. 45. 63. 38. 31. 34. 21. 75. 62. 30. 21. 55. 21. 58. 63. 62. 36. 21. 64. 86. 79. 64. 40. 35. 96. 88. 79. 31. 61. 83. 69. 77. 86. 50. 84. 32. 34. 26. 43. 43. 82. 60. 87. 88. 30. 43. 35. 68. 65. 16. 33. 20. 26. 29. 92. 58. 48. 46. 62. 57. 64. 45. 45. 64. 85. 26. 75. 68. 74. 57. 66. 22.], average: 54.0
['Test Stats '] top1_per_class accuracy is: [88. 41. 63. 29. 28. 45. 52. 67. 74. 60. 45. 83. 55. 51. 44. 33. 40. 81. 37. 49. 70. 40. 48. 88. 74. 46. 28. 31. 58. 43. 68. 43. 33. 37. 24. 74. 57. 33. 22. 57. 22. 59. 62. 60. 33. 26. 67. 86. 78. 63. 42. 42. 98. 88. 80. 39. 69. 84. 66. 82. 89. 46. 86. 34. 41. 26. 50. 37. 84. 57. 91. 88. 36. 37. 29. 74. 68. 21. 25. 28. 30. 33. 92. 57. 41. 47. 59. 63. 65. 48. 40. 64. 86. 23. 69. 75. 75. 51. 66. 29.], average: 54.45
['Test Stats '] top1_per_class accuracy is: [83. 48. 65. 24. 20. 47. 57. 64. 77. 53. 37. 86. 53. 58. 41. 42. 40. 79. 36. 53. 71. 38. 48. 82. 75. 49. 36. 36. 59. 45. 69. 52. 33. 30. 24. 79. 53. 36. 30. 54. 20. 59. 58. 63. 33. 27. 69. 87. 81. 60. 34. 37. 97. 86. 82. 34. 71. 81. 68. 81. 85. 44. 86. 36. 37. 25. 47. 45. 85. 56. 87. 88. 35. 44. 23. 72. 68. 24. 26. 31. 24. 25. 93. 55. 41. 46. 59. 62. 65. 45. 44. 70. 86. 26. 71. 74. 75. 50. 65. 29.], average: 54.39
['Test Stats '] top1_per_class accuracy is: [88. 41. 63. 23. 23. 52. 67. 67. 76. 57. 36. 84. 53. 62. 44. 40. 44. 76. 39. 51. 70. 37. 40. 86. 75. 53. 35. 33. 57. 47. 68. 48. 29. 28. 27. 81. 56. 33. 29. 53. 21. 58. 54. 54. 33. 25. 73. 89. 80. 63. 37. 41. 98. 92. 81. 34. 70. 84. 71. 81. 86. 47. 85. 38. 45. 24. 54. 39. 86. 59. 86. 89. 34. 39. 29. 72. 69. 25. 25. 24. 21. 28. 89. 60. 45. 47. 54. 55. 57. 42. 43. 62. 83. 24. 75. 73. 80. 46. 68. 30.], average: 54.47
['Test Stats '] top1_per_class accuracy is: [86. 42. 60. 24. 21. 53. 64. 73. 78. 59. 36. 82. 61. 61. 50. 34. 46. 85. 43. 47. 73. 36. 44. 86. 75. 50. 33. 25. 60. 44. 67. 44. 31. 27. 26. 77. 67. 42. 29. 54. 20. 60. 59. 52. 28. 23. 68. 90. 80. 64. 47. 35. 98. 91. 81. 31. 71. 82. 70. 82. 87. 50. 85. 38. 35. 29. 52. 40. 88. 60. 87. 88. 33. 37. 38. 75. 73. 22. 21. 23. 34. 30. 88. 56. 45. 44. 59. 53. 59. 46. 45. 64. 85. 18. 76. 70. 78. 49. 66. 29.], average: 54.82
['Test Stats '] top1_per_class accuracy is: [82. 44. 63. 34. 15. 55. 59. 67. 74. 54. 40. 80. 59. 54. 42. 32. 48. 81. 32. 44. 73. 33. 43. 86. 75. 55. 28. 25. 57. 44. 66. 40. 33. 30. 32. 78. 59. 39. 24. 56. 21. 65. 67. 63. 29. 19. 72. 88. 78. 66. 42. 27. 98. 91. 81. 31. 73. 79. 67. 79. 83. 51. 82. 50. 44. 25. 53. 41. 89. 63. 88. 88. 30. 40. 34. 80. 73. 20. 21. 24. 29. 36. 89. 54. 47. 57. 60. 56. 67. 54. 33. 68. 87. 19. 75. 69. 76. 61. 67. 26.], average: 54.8
['Test Stats '] top1_per_class accuracy is: [85. 43. 60. 22. 19. 59. 58. 68. 75. 59. 40. 78. 53. 51. 38. 38. 47. 77. 33. 51. 76. 51. 43. 85. 76. 58. 31. 26. 59. 45. 65. 52. 35. 32. 32. 81. 57. 39. 32. 56. 19. 61. 65. 55. 28. 21. 69. 89. 77. 66. 42. 26. 98. 88. 78. 30. 79. 78. 68. 80. 83. 51. 81. 49. 50. 23. 56. 44. 84. 65. 87. 86. 29. 43. 34. 82. 71. 24. 20. 22. 28. 31. 89. 55. 50. 51. 57. 54. 64. 53. 37. 65. 85. 17. 73. 70. 75. 55. 66. 26.], average: 54.87
['Test Stats '] top1_per_class accuracy is: [88. 39. 61. 23. 20. 58. 65. 73. 75. 62. 41. 82. 58. 54. 51. 36. 54. 78. 46. 50. 73. 46. 42. 86. 77. 53. 29. 28. 63. 43. 64. 54. 30. 29. 20. 79. 62. 41. 32. 54. 18. 61. 62. 53. 31. 26. 71. 85. 78. 66. 41. 39. 98. 88. 77. 34. 68. 81. 67. 74. 85. 53. 83. 40. 41. 24. 52. 36. 84. 62. 86. 87. 30. 38. 35. 75. 72. 24. 23. 17. 23. 31. 86. 57. 47. 48. 56. 48. 59. 53. 34. 65. 85. 20. 72. 70. 74. 54. 65. 24.], average: 54.55
['Test Stats '] top1_per_class accuracy is: [83. 35. 67. 27. 21. 47. 59. 73. 77. 62. 39. 82. 65. 57. 45. 36. 48. 83. 45. 47. 66. 38. 47. 82. 74. 48. 31. 28. 59. 42. 74. 47. 27. 27. 34. 83. 49. 44. 26. 58. 25. 62. 63. 55. 23. 27. 71. 85. 81. 63. 31. 29. 97. 86. 78. 37. 70. 77. 74. 78. 82. 51. 81. 42. 53. 20. 53. 33. 88. 61. 86. 86. 34. 33. 29. 78. 75. 26. 22. 27. 14. 29. 88. 52. 41. 48. 62. 64. 65. 52. 39. 61. 84. 21. 66. 73. 74. 57. 67. 29.], average: 54.4
['Test Stats '] top1_per_class accuracy is: [83. 42. 66. 30. 18. 54. 60. 72. 77. 62. 40. 82. 58. 56. 45. 26. 50. 81. 44. 43. 68. 36. 38. 82. 77. 50. 34. 29. 54. 43. 75. 47. 33. 31. 28. 79. 53. 40. 19. 53. 22. 60. 64. 63. 25. 28. 68. 86. 82. 59. 28. 30. 98. 88. 78. 37. 72. 78. 74. 77. 84. 51. 82. 40. 49. 26. 52. 39. 85. 58. 85. 86. 33. 39. 30. 75. 76. 28. 22. 34. 18. 26. 88. 54. 41. 43. 64. 62. 69. 48. 40. 66. 81. 25. 70. 72. 76. 63. 67. 29.], average: 54.51
['Test Stats '] top1_per_class accuracy is: [86. 43. 67. 24. 24. 57. 60. 73. 73. 63. 42. 84. 59. 52. 51. 29. 48. 81. 45. 47. 69. 38. 39. 88. 77. 58. 34. 34. 59. 47. 73. 45. 27. 29. 30. 84. 57. 41. 25. 52. 23. 60. 60. 53. 28. 29. 73. 87. 80. 66. 32. 36. 97. 87. 78. 41. 76. 79. 73. 78. 82. 53. 80. 44. 47. 22. 53. 34. 89. 57. 87. 89. 33. 29. 28. 75. 75. 29. 26. 28. 16. 24. 85. 56. 43. 46. 63. 65. 64. 46. 34. 61. 78. 23. 78. 76. 77. 53. 66. 30.], average: 54.94
['Test Stats '] top1_per_class accuracy is: [83. 42. 65. 23. 16. 60. 65. 76. 74. 60. 40. 81. 59. 56. 47. 30. 46. 82. 48. 45. 71. 38. 43. 86. 82. 54. 30. 33. 59. 43. 65. 49. 30. 31. 31. 79. 49. 35. 27. 54. 22. 61. 62. 57. 28. 23. 71. 90. 79. 62. 29. 34. 97. 86. 79. 33. 77. 78. 74. 84. 86. 54. 83. 47. 49. 24. 52. 41. 83. 59. 88. 91. 25. 35. 29. 77. 73. 28. 26. 23. 16. 30. 87. 55. 43. 52. 64. 66. 64. 52. 44. 62. 83. 24. 70. 67. 76. 57. 61. 27.], average: 54.86
