['Test Stats '] top1_per_class accuracy is: [92. 48. 71. 29. 37. 61. 67. 68. 81. 64. 42. 83. 69. 60. 60. 49. 53. 86. 39. 60. 79. 62. 51. 93. 78. 61. 45. 31. 71. 53. 68. 70. 40. 52. 34. 76. 76. 54. 42. 68. 43. 58. 65. 74. 41. 32. 65. 91. 88. 73. 44. 33. 98. 91. 82. 49. 78. 78. 81. 89. 86. 63. 86. 41. 32. 39. 60. 41. 91. 62. 88. 89. 42. 36. 42. 74. 76. 37. 27. 45. 38. 41. 88. 58. 50. 58. 76. 74. 77. 50. 43. 68. 85. 29. 79. 79. 81. 47. 69. 46.], average: 61.69
['Test Stats '] top1_per_class accuracy is: [91. 54. 72. 33. 31. 69. 64. 70. 80. 63. 39. 87. 70. 63. 64. 47. 53. 90. 49. 59. 78. 51. 47. 90. 77. 64. 46. 33. 71. 51. 67. 68. 45. 47. 32. 80. 77. 53. 44. 63. 39. 59. 74. 69. 32. 34. 69. 91. 88. 71. 43. 31. 98. 89. 87. 45. 77. 77. 84. 89. 86. 61. 87. 38. 37. 40. 65. 45. 90. 61. 89. 89. 41. 40. 46. 74. 76. 37. 27. 40. 44. 42. 90. 56. 56. 66. 74. 72. 79. 49. 45. 72. 83. 35. 84. 77. 79. 51. 68. 42.], average: 62.11
['Test Stats '] top1_per_class accuracy is: [93. 50. 71. 32. 36. 65. 59. 70. 86. 58. 42. 88. 70. 68. 60. 38. 50. 88. 41. 53. 79. 48. 49. 89. 77. 64. 47. 40. 71. 58. 73. 60. 38. 41. 34. 81. 75. 50. 35. 65. 41. 58. 66. 66. 39. 33. 75. 91. 94. 69. 42. 37. 98. 93. 80. 46. 74. 79. 86. 89. 86. 59. 85. 41. 34. 42. 64. 37. 91. 64. 87. 88. 47. 33. 39. 73. 76. 39. 28. 45. 41. 31. 88. 59. 50. 62. 73. 72. 77. 46. 51. 66. 81. 39. 80. 82. 75. 46. 73. 42.], average: 61.4
['Test Stats '] top1_per_class accuracy is: [94. 52. 71. 30. 33. 64. 59. 65. 85. 65. 47. 87. 70. 66. 58. 39. 52. 84. 44. 53. 74. 50. 48. 91. 73. 65. 47. 39. 76. 54. 69. 62. 39. 45. 35. 84. 78. 51. 33. 68. 41. 57. 68. 69. 41. 35. 71. 92. 90. 78. 43. 37. 97. 95. 79. 43. 78. 78. 86. 93. 89. 62. 84. 42. 40. 38. 61. 41. 92. 63. 83. 91. 44. 40. 37. 74. 75. 39. 26. 44. 43. 27. 88. 60. 48. 57. 74. 77. 75. 45. 47. 71. 79. 35. 78. 79. 84. 48. 76. 44.], average: 61.7
['Test Stats '] top1_per_class accuracy is: [93. 49. 73. 34. 25. 69. 60. 69. 84. 69. 44. 87. 68. 66. 59. 47. 58. 82. 41. 55. 76. 59. 47. 89. 73. 67. 43. 41. 78. 57. 62. 62. 37. 42. 37. 80. 81. 48. 39. 66. 43. 58. 74. 75. 48. 35. 75. 92. 89. 71. 51. 37. 97. 95. 83. 39. 77. 79. 85. 93. 88. 68. 86. 45. 38. 43. 66. 40. 91. 63. 85. 90. 37. 37. 47. 73. 74. 30. 36. 43. 38. 38. 88. 61. 54. 61. 74. 73. 81. 51. 45. 68. 81. 40. 79. 77. 81. 57. 77. 38.], average: 62.54
['Test Stats '] top1_per_class accuracy is: [90. 52. 75. 36. 27. 67. 54. 69. 85. 67. 45. 84. 70. 65. 62. 46. 56. 85. 43. 58. 75. 55. 44. 90. 73. 64. 43. 30. 78. 53. 64. 61. 38. 41. 36. 81. 80. 54. 39. 66. 36. 56. 78. 78. 40. 36. 75. 93. 90. 71. 54. 34. 97. 89. 85. 38. 79. 77. 87. 91. 88. 68. 89. 34. 35. 40. 56. 46. 88. 63. 88. 91. 33. 41. 45. 69. 72. 30. 27. 41. 39. 37. 91. 58. 52. 63. 72. 71. 81. 51. 49. 69. 83. 41. 79. 74. 85. 58. 78. 42.], average: 62.02
['Test Stats '] top1_per_class accuracy is: [91. 51. 74. 31. 28. 66. 60. 71. 83. 63. 47. 88. 71. 64. 60. 58. 59. 88. 44. 56. 77. 54. 50. 89. 69. 63. 46. 31. 78. 53. 67. 60. 37. 42. 33. 82. 80. 59. 39. 68. 40. 61. 71. 73. 34. 36. 74. 92. 91. 71. 51. 32. 97. 90. 85. 42. 79. 77. 85. 91. 87. 67. 89. 28. 31. 41. 61. 44. 91. 64. 89. 90. 30. 41. 48. 71. 74. 33. 23. 46. 46. 40. 92. 56. 53. 70. 70. 67. 78. 53. 45. 67. 86. 30. 80. 73. 85. 56. 73. 42.], average: 62.12
['Test Stats '] top1_per_class accuracy is: [91. 50. 75. 23. 33. 68. 64. 74. 85. 60. 42. 87. 66. 63. 63. 54. 49. 86. 48. 60. 75. 58. 52. 89. 74. 64. 56. 30. 72. 55. 67. 62. 39. 38. 34. 82. 78. 53. 40. 71. 45. 63. 66. 64. 38. 42. 75. 93. 87. 73. 45. 36. 98. 91. 87. 44. 79. 81. 86. 94. 88. 64. 89. 40. 37. 37. 64. 46. 91. 64. 89. 88. 37. 45. 36. 70. 73. 39. 22. 47. 42. 43. 89. 60. 53. 73. 71. 71. 76. 58. 45. 67. 84. 34. 82. 75. 86. 50. 72. 42.], average: 62.56
['Test Stats '] top1_per_class accuracy is: [91. 53. 73. 34. 34. 63. 55. 67. 84. 60. 38. 84. 65. 63. 62. 53. 47. 86. 43. 56. 77. 56. 54. 88. 74. 64. 44. 34. 65. 56. 73. 62. 39. 40. 33. 84. 77. 49. 36. 69. 50. 60. 78. 73. 43. 34. 73. 92. 91. 69. 47. 37. 97. 92. 83. 40. 79. 77. 84. 91. 86. 63. 90. 42. 38. 35. 60. 38. 89. 57. 89. 89. 36. 37. 35. 73. 75. 36. 32. 46. 35. 34. 90. 59. 49. 74. 75. 73. 78. 54. 49. 66. 84. 44. 77. 75. 77. 58. 74. 43.], average: 61.89
['Test Stats '] top1_per_class accuracy is: [91. 50. 72. 37. 27. 61. 59. 70. 84. 63. 41. 84. 66. 65. 67. 52. 50. 88. 46. 56. 76. 55. 50. 89. 76. 61. 42. 38. 68. 55. 69. 63. 35. 37. 30. 82. 76. 54. 32. 67. 45. 56. 83. 80. 41. 35. 72. 92. 92. 74. 46. 42. 97. 95. 79. 39. 79. 81. 86. 87. 86. 65. 83. 45. 41. 37. 59. 32. 86. 58. 88. 92. 34. 33. 38. 72. 74. 33. 32. 51. 34. 27. 86. 65. 46. 63. 74. 77. 83. 53. 51. 65. 80. 40. 77. 73. 76. 67. 74. 43.], average: 61.78
